city,state,censdist,year,sworn,civil,elecyear,governor,murder,rape,robbery,assault,burglary,larceny,auto,rincpc,econgrow,unemp,citypop,term2,term3,term4,a0_5,a5_9,a10_14,a15_19,a20_24,a25_29,citybla,cityfemh,sta_educ,sta_welf,price,termlim,mayor,web,total_crime,murder_level,rape_level,robbery_level,assault_level,burglary_level,larceny_level,auto_level,total_crime_level
11,35.0,31.0,1986,1224.0,330.0,0.0,1.0,46552.0,550.0,2255.0,2265.0,12121.0,26491.0,2792.0,12.61039733886719,0.02937555313110352,0.08133000135421753,566115.0,0.0,0.0,1.0,0.07480686902999878,0.07275903224945068,0.0709068775177002,0.08189904689788818,0.09700196981430054,0.0950745940208435,22.39999389648438,13.75999450683594,778.92041015625,334.7783203125,1.095999717712402,0.0,0,0,46552.0,2,3,2,2,2,2,1,2
11,35.0,31.0,1987,1281.0,322.0,1.0,0.0,51941.0,534.0,2864.0,1898.0,14218.0,28786.0,3556.0,12.79753112792969,0.01473045349121094,0.06999999284744263,567800.0,0.0,0.0,1.0,0.07506388425827026,0.07242560386657715,0.0696532130241394,0.07982617616653442,0.09523099660873413,0.09517878293991089,22.44999694824219,13.8699951171875,782.8701171875,343.421142578125,1.13599967956543,1.0,1,0,51941.0,2,3,2,1,2,2,1,2
11,35.0,31.0,1988,1335.0,335.0,0.0,0.0,56769.0,594.0,3028.0,2111.0,15483.0,29742.0,5742.0,13.09720611572266,0.0231468677520752,0.06024998426437378,588428.0,0.0,0.0,1.0,0.07531577348709106,0.07209891080856323,0.06842458248138428,0.07779479026794434,0.0934954285621643,0.09528094530105591,22.5,13.97999572753906,792.4814453125,348.85986328125,1.182999610900879,1.0,0,0,56769.0,2,3,2,2,2,3,2,2
11,35.0,31.0,1989,1335.0,335.0,0.0,0.0,59491.0,543.0,3127.0,2226.0,14982.0,31541.0,6982.0,13.26290130615234,0.01257157325744629,0.05532997846603394,572341.0,0.0,0.0,1.0,0.07556265592575073,0.07177865505218506,0.06722033023834229,0.07580369710922241,0.09179431200027466,0.09538102149963379,22.54998779296875,14.08999633789062,802.4189453125,349.193359375,1.239999771118164,1.0,0,0,59491.0,2,3,2,2,2,3,2,2
11,35.0,31.0,1990,1394.0,341.0,0.0,1.0,62703.0,647.0,3541.0,2745.0,14828.0,32387.0,8466.0,13.36930084228516,0.007990360260009766,0.05657997727394104,632910.0,0.0,0.0,1.0,0.07580465078353882,0.07146471738815308,0.06603974103927612,0.07385170459747314,0.09012657403945923,0.09547919034957886,22.59999084472656,14.19999694824219,837.79638671875,377.964599609375,1.306999206542969,1.0,0,0,62703.0,3,3,2,2,2,3,3,3
12,43.0,74.0,1970,1635.0,425.0,0.0,1.0,74387.0,552.0,2964.0,4399.0,19510.0,39065.0,7655.0,9.35308837890625,0.02018284797668457,0.04433000087738037,844000.0,1.0,0.0,0.0,0.09461361169815063,0.1038894057273865,0.1020342707633972,0.0885363221168518,0.08898413181304932,0.08380246162414551,24.89999389648438,13.79999542236328,561.85546875,123.7113037109375,0.3880000114440918,0.0,1,1,74387.0,3,3,2,3,3,3,3,3
12,43.0,74.0,1971,1797.0,595.0,1.0,0.0,70336.0,585.0,2861.0,5282.0,18322.0,36165.0,6914.0,9.446907043457031,0.009980916976928711,0.04966998100280762,834666.5,1.0,0.0,0.0,0.0925782322883606,0.1009202003479004,0.0996483564376831,0.08866292238235474,0.09037744998931885,0.08590716123580933,25.34999084472656,13.65999603271484,609.87646484375,145.678955078125,0.4049999713897705,0.0,0,1,70336.0,3,3,2,3,3,3,2,3
12,43.0,74.0,1972,1875.0,623.0,0.0,1.0,65068.0,533.0,2616.0,4529.0,21475.0,30336.0,5387.0,9.947364807128906,0.0516200065612793,0.04516997933387756,869600.0,1.0,0.0,0.0,0.09064376354217529,0.09809809923171997,0.0973806381225586,0.08878320455551147,0.0917016863822937,0.08790767192840576,25.79998779296875,13.51999664306641,633.97119140625,153.1099853515625,0.4179999828338623,0.0,1,1,65068.0,3,3,2,3,3,3,2,3
12,43.0,74.0,1973,1929.0,621.0,1.0,0.0,69850.0,575.0,3156.0,4846.0,22161.0,33121.0,5761.0,10.47972869873047,0.05213499069213867,0.0388299822807312,882400.0,1.0,0.0,0.0,0.0888027548789978,0.09541237354278564,0.09522253274917603,0.088897705078125,0.09296196699142456,0.08981138467788696,26.25,13.37999725341797,646.39599609375,150.90087890625,0.4440000057220459,0.0,0,1,69850.0,3,3,2,3,3,3,2,3
12,43.0,74.0,1974,1939.0,605.0,0.0,1.0,82246.0,635.0,3144.0,3679.0,26232.0,42277.0,6083.0,10.45233154296875,-0.002617835998535156,0.04291999340057373,883588.0,1.0,0.0,0.0,0.08704864978790283,0.09285348653793335,0.0931662917137146,0.08900678157806396,0.09416276216506958,0.09162533283233643,26.69999694824219,13.23999786376953,636.91650390625,135.902587890625,0.492999792098999,0.0,1,1,82246.0,3,3,2,3,3,3,2,3
12,43.0,74.0,1975,1968.0,594.0,1.0,0.0,94411.0,547.0,3386.0,3485.0,25924.0,54843.0,5989.0,10.60408782958984,0.01441454887390137,0.05574998259544373,864665.0,1.0,0.0,0.0,0.08537548780441284,0.09041255712509155,0.09120488166809082,0.0891108512878418,0.09530812501907349,0.09335553646087646,27.14999389648438,13.09999847412109,674.72119140625,135.6876220703125,0.5379996299743652,0.0,0,1,94411.0,3,3,2,2,3,3,2,3
12,43.0,74.0,1976,2014.0,549.0,0.0,0.0,91280.0,591.0,3113.0,3310.0,22931.0,55974.0,5131.0,11.0931396484375,0.04508781433105469,0.05741998553276062,888450.0,1.0,0.0,0.0,0.08377772569656372,0.08808165788650513,0.08933192491531372,0.08921021223068237,0.09640192985534668,0.09500783681869507,27.59999084472656,12.95999908447266,750.43896484375,152.8997802734375,0.5689997673034668,0.0,1,1,91280.0,3,3,2,2,3,3,2,3
12,43.0,74.0,1977,2004.0,595.0,1.0,0.0,85806.0,637.0,3637.0,4401.0,24418.0,46788.0,5701.0,11.49339294433594,0.0354454517364502,0.05357998609542847,873700.0,1.0,0.0,0.0,0.08225035667419434,0.08585351705551147,0.08754152059555054,0.08930522203445435,0.0974474549293518,0.09658724069595337,28.04998779296875,12.81999969482422,719.4716796875,155.115478515625,0.6059999465942383,0.0,0,1,85806.0,3,3,2,3,3,3,2,3
12,43.0,74.0,1978,1997.0,577.0,0.0,1.0,86569.0,822.0,3835.0,4997.0,24163.0,46560.0,5962.0,12.0843505859375,0.05013871192932129,0.04817000031471252,871832.0,1.0,0.0,0.0,0.08078891038894653,0.08372151851654053,0.08582830429077148,0.08939611911773682,0.09844791889190674,0.09809857606887817,28.5,12.68000030517578,763.80322265625,141.104248046875,0.6519999504089355,0.0,1,1,86569.0,3,3,2,3,3,3,2,3
12,43.0,74.0,1979,2031.0,562.0,1.0,0.0,93761.0,983.0,4456.0,5707.0,26442.0,48019.0,7847.0,12.16803741455078,0.00690150260925293,0.04216998815536499,882225.0,1.0,0.0,0.0,0.07938915491104126,0.08167946338653564,0.08418744802474976,0.08948314189910889,0.09940612316131592,0.09954607486724854,28.94999694824219,12.53999328613281,713.49853515625,144.6280517578125,0.7259998321533203,0.0,0,1,93761.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1980,1990.0,588.0,0.0,0.0,106010.0,1121.0,4983.0,6258.0,30133.0,55372.0,7824.0,11.89076995849609,-0.02305006980895996,0.05224999785423279,900104.0,1.0,0.0,0.0,0.07804727554321289,0.07972186803817749,0.08261442184448242,0.08956658840179443,0.1003247499465942,0.1009336709976196,29.39999389648438,12.39999389648438,702.66943359375,127.4271240234375,0.8239998817443848,0.0,1,1,106010.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1981,1955.0,556.0,1.0,0.0,111582.0,1121.0,5402.0,5928.0,34159.0,57112.0,7562.0,12.23790740966797,0.02877521514892578,0.05291998386383057,937273.0,1.0,0.0,0.0,0.07904988527297974,0.0794709324836731,0.08088928461074829,0.08713167905807495,0.09795171022415161,0.101783275604248,29.40998840332031,12.54999542236328,675.46728515625,134.21337890625,0.9089999198913574,0.0,0,1,111582.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1982,1996.0,573.0,0.0,1.0,115864.0,1105.0,5695.0,5947.0,33320.0,62276.0,7215.0,12.11038208007812,-0.01047515869140625,0.06849998235702515,970624.0,1.0,0.0,0.0,0.07999497652053833,0.07923436164855957,0.07926309108734131,0.08483624458312988,0.09571462869644165,0.102584183216095,29.41999816894531,12.69999694824219,674.01953125,113.1566162109375,0.9649996757507324,0.0,1,1,115864.0,3,3,3,3,3,3,2,3
12,43.0,74.0,1983,2084.0,510.0,1.0,0.0,107808.0,891.0,4914.0,5405.0,29576.0,59593.0,7161.0,11.99247741699219,-0.009783506393432617,0.07991999387741089,998827.0,1.0,0.0,0.0,0.08088749647140503,0.0790109634399414,0.07772743701934814,0.08266866207122803,0.09360218048095703,0.1033405065536499,29.42999267578125,12.84999847412109,751.361328125,125.5654907226562,0.995999813079834,0.0,0,1,107808.0,3,3,3,3,3,3,2,3
12,43.0,74.0,1984,2087.0,494.0,0.0,0.0,113446.0,1022.0,4841.0,5953.0,29956.0,63096.0,8284.0,12.30430603027344,0.02567005157470703,0.05932998657226562,987696.0,1.0,0.0,0.0,0.08173161745071411,0.07879972457885742,0.07627499103546143,0.08061856031417847,0.09160423278808594,0.1040557622909546,29.43998718261719,13.0,762.4765625,126.4808349609375,1.038999557495117,0.0,0,1,113446.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1985,2170.0,511.0,1.0,0.0,129496.0,1149.0,6051.0,6863.0,31460.0,73401.0,10271.0,12.52874755859375,0.01807641983032227,0.0700799822807312,997467.0,1.0,0.0,0.0,0.08253121376037598,0.07859957218170166,0.07489919662475586,0.07867664098739624,0.08971166610717773,0.1047333478927612,29.44999694824219,13.14999389648438,800.5,126.3141479492188,1.07599925994873,0.0,0,1,129496.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1986,2290.0,562.0,0.0,1.0,153926.0,1255.0,9289.0,8384.0,37703.0,80734.0,16214.0,12.31320953369141,-0.01735353469848633,0.08882999420166016,1016488.0,1.0,0.0,0.0,0.08328968286514282,0.07840973138809204,0.07359415292739868,0.07683455944061279,0.08791637420654297,0.1053760647773743,29.45999145507812,13.29999542236328,845.29052734375,128.273193359375,1.095999717712402,0.0,1,1,153926.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1987,2400.0,560.0,1.0,0.0,164452.0,1260.0,9091.0,9412.0,39237.0,85255.0,19874.0,12.09947204589844,-0.01751041412353516,0.08441996574401855,1009947.0,1.0,0.0,0.0,0.08401012420654297,0.07822936773300171,0.07235449552536011,0.07508480548858643,0.08621114492416382,0.1059865951538086,29.46998596191406,13.44999694824219,826.5556640625,139.822998046875,1.13599967956543,0.0,0,1,164452.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1988,2831.0,330.0,0.0,0.0,170399.0,1303.0,9647.0,9816.0,42543.0,82366.0,24358.0,12.33473968505859,0.01925778388977051,0.07308000326156616,1017818.0,1.0,0.0,0.0,0.08469533920288086,0.07805788516998291,0.0711754560470581,0.07342058420181274,0.08458924293518066,0.1065672636032104,29.47999572753906,13.59999847412109,832.45361328125,151.8984375,1.182999610900879,0.0,0,1,170399.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1989,2472.0,844.0,1.0,0.0,166451.0,1185.0,9442.0,10250.0,38652.0,79272.0,27299.0,12.51209259033203,0.01427602767944336,0.06724995374679565,996320.0,1.0,0.0,0.0,0.08534789085388184,0.07789456844329834,0.07005268335342407,0.07183581590652466,0.08304476737976074,0.1071202158927917,29.489990234375,13.75,847.58056640625,159.6773681640625,1.239999771118164,0.0,0,1,166451.0,3,3,3,3,3,3,3,3
12,43.0,74.0,1990,2747.0,845.0,0.0,1.0,156267.0,1344.0,10565.0,12194.0,32975.0,74229.0,24513.0,12.82217407226562,0.02448010444641113,0.0616699755191803,1006877.0,1.0,0.0,0.0,0.08596998453140259,0.07773882150650024,0.06898224353790283,0.07032495737075806,0.08157229423522949,0.1076473593711853,29.5,13.89999389648438,873.75634765625,193.572998046875,1.306999206542969,0.0,1,1,156267.0,3,3,3,3,3,3,3,3
13,6.0,84.0,1970,1166.0,249.0,0.0,1.0,48862.0,474.0,1980.0,1685.0,15111.0,21596.0,7942.0,10.37371063232422,0.0358726978302002,0.04742997884750366,515000.0,0.0,0.0,1.0,0.08655095100402832,0.1026951670646667,0.1062827706336975,0.09264987707138062,0.08457773923873901,0.07695412635803223,5.0,13.69999694824219,762.88623046875,170.10302734375,0.3880000114440918,0.0,1,0,48862.0,2,2,1,1,2,2,3,2
13,6.0,84.0,1971,1205.0,271.0,1.0,0.0,47649.0,434.0,2167.0,2050.0,15228.0,20600.0,7088.0,10.77530670166016,0.03798246383666992,0.04545998573303223,515333.25,0.0,0.0,1.0,0.08496356010437012,0.09897017478942871,0.1028051972389221,0.09197121858596802,0.0861053466796875,0.08088445663452148,5.699996948242188,13.3699951171875,829.62939453125,190.1234130859375,0.4049999713897705,0.0,0,0,47649.0,2,2,2,1,2,2,2,2
13,6.0,84.0,1972,1223.0,296.0,0.0,0.0,47793.0,368.0,2014.0,1927.0,16750.0,18984.0,7661.0,11.31578826904297,0.04894161224365234,0.04133999347686768,524221.0,0.0,0.0,1.0,0.08346331119537354,0.09544956684112549,0.09951847791671753,0.09132981300354004,0.08754914999008179,0.08459919691085815,6.399997711181641,13.03999328613281,882.77490234375,229.6650390625,0.4179999828338623,0.0,0,0,47793.0,2,2,1,1,3,1,3,2
13,6.0,84.0,1973,1297.0,313.0,0.0,0.0,44049.0,461.0,2410.0,1906.0,15067.0,17095.0,7014.0,11.82431793212891,0.0439598560333252,0.04086998105049133,527000.0,0.0,0.0,1.0,0.0820431113243103,0.09211701154708862,0.09640729427337646,0.09072268009185791,0.08891582489013672,0.08811551332473755,7.099998474121094,12.70999908447266,862.6123046875,218.4683837890625,0.4439997673034668,0.0,0,0,44049.0,2,2,2,1,2,1,2,2
13,6.0,84.0,1974,1362.0,306.0,0.0,1.0,47744.0,403.0,2307.0,1918.0,17140.0,19506.0,6396.0,11.72007751464844,-0.008855104446411133,0.04085999727249146,516437.0,0.0,0.0,1.0,0.08069682121276855,0.0889577865600586,0.09345793724060059,0.09014713764190674,0.09021139144897461,0.09144896268844604,7.799999237060547,12.37999725341797,890.46630859375,208.9249267578125,0.492999792098999,0.0,1,0,47744.0,2,2,2,1,3,1,2,2
13,6.0,84.0,1975,1382.0,310.0,1.0,0.0,50387.0,480.0,2568.0,1838.0,18248.0,21888.0,5291.0,11.60222625732422,-0.01010632514953613,0.06826996803283691,508140.0,0.0,0.0,1.0,0.0794188380241394,0.08595871925354004,0.09065806865692139,0.08960074186325073,0.09144127368927002,0.09461337327957153,8.5,12.04999542236328,959.107421875,198.884765625,0.5379996299743652,0.0,0,0,50387.0,2,2,2,1,3,2,2,2
13,6.0,84.0,1976,1359.0,297.0,0.0,0.0,52867.0,383.0,2042.0,1596.0,17341.0,26399.0,5020.0,11.95957183837891,0.0303351879119873,0.05833998322486877,523676.0,0.0,0.0,1.0,0.07820397615432739,0.08310794830322266,0.08799666166305542,0.08908134698867798,0.09261035919189453,0.09762132167816162,9.199996948242188,11.71999359130859,970.12255859375,207.38134765625,0.5689997673034668,0.0,0,0,52867.0,2,2,1,1,3,2,2,2
13,6.0,84.0,1977,1384.0,271.0,0.0,0.0,53937.0,466.0,2488.0,2005.0,17708.0,25438.0,5759.0,12.31517791748047,0.02930021286010742,0.06239998340606689,520200.0,0.0,0.0,1.0,0.07704776525497437,0.08039474487304688,0.08546370267868042,0.08858704566955566,0.09372305870056152,0.1004841327667236,9.899993896484375,11.38999938964844,1000.0,204.620361328125,0.6059999465942383,0.0,0,0,53937.0,2,2,2,1,3,2,2,2
13,6.0,84.0,1978,1390.0,276.0,0.0,1.0,50993.0,577.0,2362.0,1841.0,17108.0,23376.0,5632.0,12.90950775146484,0.04713129997253418,0.05616998672485352,485547.0,0.0,0.0,1.0,0.07594603300094604,0.0778093934059143,0.08305007219314575,0.08811604976654053,0.09478330612182617,0.1032120585441589,10.59999847412109,11.05999755859375,915.64404296875,211.6563720703125,0.6519999504089355,0.0,1,0,50993.0,2,3,2,1,3,2,2,2
13,6.0,84.0,1979,1403.0,283.0,1.0,0.0,51990.0,626.0,2257.0,2169.0,16031.0,25540.0,5301.0,13.01790618896484,0.00836181640625,0.04766997694969177,486407.0,0.0,0.0,1.0,0.07489502429962158,0.07534301280975342,0.08074748516082764,0.08766669034957886,0.09579479694366455,0.1058144569396973,11.29999542236328,10.72999572753906,887.05224609375,191.4599609375,0.7259998321533203,0.0,0,0,51990.0,2,3,2,2,3,2,2,2
13,6.0,84.0,1980,1393.0,297.0,0.0,0.0,58782.0,704.0,2366.0,2351.0,19799.0,28206.0,5257.0,12.86164855957031,-0.01207590103149414,0.05849999189376831,489318.0,0.0,0.0,1.0,0.073891282081604,0.0729876160621643,0.07854855060577393,0.08723759651184082,0.09676069021224976,0.108299732208252,12.0,10.39999389648438,808.25244140625,168.689208984375,0.8239998817443848,0.0,0,0,58782.0,2,3,2,2,3,2,2,2
13,6.0,84.0,1981,1354.0,287.0,0.0,0.0,60417.0,471.0,2403.0,2111.0,20181.0,30467.0,4684.0,13.05170440673828,0.01466870307922363,0.05532997846603394,503695.0,0.0,0.0,1.0,0.07455998659133911,0.07328367233276367,0.07721549272537231,0.08463644981384277,0.09332007169723511,0.1065701246261597,12.07999420166016,10.50999450683594,821.78173828125,181.51806640625,0.9089999198913574,0.0,0,0,60417.0,2,2,2,2,3,3,2,2
13,6.0,84.0,1982,1388.0,303.0,0.0,1.0,58972.0,516.0,2386.0,1965.0,16213.0,33140.0,4684.0,13.0953369140625,0.003337383270263672,0.07741999626159668,517638.0,0.0,0.0,1.0,0.07521170377731323,0.07357221841812134,0.07591623067855835,0.08210146427154541,0.0899667739868164,0.1048844456672668,12.15999603271484,10.6199951171875,800.4775390625,192.2764892578125,0.9649996757507324,0.0,1,0,58972.0,2,3,2,1,3,3,2,2
13,6.0,84.0,1983,1355.0,296.0,1.0,0.0,55339.0,430.0,1924.0,1947.0,14053.0,32069.0,4838.0,13.24798583984375,0.01159000396728516,0.06674998998641968,533732.0,0.0,0.0,1.0,0.07584702968597412,0.07385355234146118,0.0746496319770813,0.07963001728057861,0.08669763803482056,0.1032410860061646,12.23999786376953,10.72999572753906,824.4541015625,187.535400390625,0.995999813079834,0.0,0,0,55339.0,2,2,1,1,2,3,2,2
13,6.0,84.0,1984,1368.0,304.0,0.0,0.0,51914.0,427.0,1681.0,1910.0,15035.0,27757.0,5022.0,13.56496429443359,0.02364444732666016,0.05649998784065247,524171.0,0.0,0.0,1.0,0.07646667957305908,0.07412785291671753,0.07341432571411133,0.07721984386444092,0.08350950479507446,0.1016384363174438,12.31999969482422,10.83999633789062,807.03271484375,194.0621337890625,1.038999557495117,0.0,0,0,51914.0,2,2,1,1,2,2,2,2
13,6.0,84.0,1985,1349.0,310.0,0.0,0.0,53234.0,418.0,1917.0,1845.0,16459.0,27480.0,5043.0,13.66077423095703,0.007038354873657227,0.0587499737739563,513048.0,0.0,0.0,1.0,0.07707113027572632,0.07439553737640381,0.07220929861068726,0.07486861944198608,0.08039933443069458,0.1000750064849854,12.39999389648438,10.94999694824219,824.12353515625,201.286376953125,1.07599925994873,0.0,0,0,53234.0,2,2,1,1,3,2,2,2
13,6.0,84.0,1986,1310.0,327.0,0.0,1.0,55671.0,424.0,2099.0,2036.0,17182.0,27238.0,6601.0,13.81352996826172,0.01112008094787598,0.07416999340057373,518625.0,0.0,0.0,1.0,0.07766097784042358,0.0746566653251648,0.07103341817855835,0.07257425785064697,0.07736444473266602,0.09854936599731445,12.47999572753906,11.05999755859375,866.57861328125,228.0322265625,1.095999717712402,0.0,1,0,55671.0,2,2,2,1,3,2,2,2
13,6.0,84.0,1987,1322.0,292.0,1.0,0.0,46184.0,401.0,1612.0,1749.0,13704.0,23174.0,5465.0,13.760986328125,-0.003811120986938477,0.07666999101638794,509529.0,0.0,0.0,1.0,0.07823675870895386,0.07491159439086914,0.06988561153411865,0.07033473253250122,0.07440197467803955,0.0970602035522461,12.55999755859375,11.16999816894531,913.68603515625,246.6605224609375,1.13599967956543,0.0,0,0,46184.0,2,2,1,1,2,2,2,2
13,6.0,84.0,1988,1326.0,240.0,0.0,0.0,41501.0,370.0,1393.0,1802.0,11545.0,21344.0,4978.0,13.84886169433594,0.006365299224853516,0.06441998481750488,500555.0,0.0,0.0,1.0,0.07879889011383057,0.07516050338745117,0.06876492500305176,0.06814801692962646,0.0715094804763794,0.09560614824295044,12.63999938964844,11.27999877929688,902.4306640625,229.001708984375,1.182999610900879,0.0,0,0,41501.0,2,2,1,1,2,2,2,2
13,6.0,84.0,1989,1334.0,233.0,0.0,0.0,37650.0,325.0,1267.0,1925.0,10280.0,18172.0,5626.0,14.12096405029297,0.01945757865905762,0.05791997909545898,494589.0,0.0,0.0,1.0,0.07934796810150146,0.07540357112884521,0.06767034530639648,0.06601238250732422,0.06868445873260498,0.09418606758117676,12.71999359130859,11.38999938964844,868.54833984375,231.4515380859375,1.239999771118164,0.0,0,0,37650.0,1,2,1,1,1,1,2,1
13,6.0,84.0,1990,1302.0,260.0,0.0,1.0,36269.0,375.0,1312.0,2451.0,9339.0,16792.0,5933.0,14.38148498535156,0.01828098297119141,0.04957997798919678,467610.0,0.0,0.0,1.0,0.0798843502998352,0.07564109563827515,0.06660103797912598,0.06392592191696167,0.06592458486557007,0.09279870986938477,12.79999542236328,11.5,933.43505859375,238.714599609375,1.306999206542969,0.0,1,0,36269.0,1,2,1,2,1,1,2,1
14,22.0,34.0,1970,5159.0,431.0,0.0,1.0,157686.0,819.0,23038.0,4881.0,50868.0,56721.0,20864.0,10.65206146240234,-0.0365908145904541,0.06682997941970825,1514000.0,0.0,0.0,1.0,0.09029102325439453,0.1027260422706604,0.1108844876289368,0.09430444240570068,0.07439082860946655,0.06741666793823242,43.5999755859375,18.0,822.16455078125,172.6802978515625,0.3880000114440918,0.0,0,0,157686.0,3,3,3,3,3,3,3,3
14,22.0,34.0,1971,5438.0,592.0,0.0,0.0,153084.0,853.0,20753.0,5400.0,51531.0,51200.0,22770.0,11.00493621826172,0.03259086608886719,0.07641994953155518,1471666.0,0.0,0.0,1.0,0.08846825361251831,0.1003525853157043,0.1085809469223022,0.09413909912109375,0.07602578401565552,0.06938815116882324,45.54998779296875,18.44999694824219,832.0986328125,222.22216796875,0.4049999713897705,0.0,0,0,153084.0,3,3,3,3,3,3,3,3
14,22.0,34.0,1972,5555.0,593.0,0.0,0.0,126499.0,818.0,17170.0,6120.0,42563.0,38705.0,20522.0,11.76793670654297,0.06703495979309082,0.07016998529434204,1497226.0,0.0,0.0,1.0,0.08663874864578247,0.09797048568725586,0.1062689423561096,0.09397310018539429,0.07766669988632202,0.07136690616607666,47.5,18.89999389648438,854.06689453125,284.68896484375,0.4179999828338623,0.0,0,0,126499.0,3,3,3,3,3,3,3,3
14,22.0,34.0,1973,5575.0,702.0,1.0,0.0,118151.0,1148.0,16249.0,6608.0,36537.0,33789.0,23148.0,12.37387084960938,0.05020809173583984,0.05807998776435852,1468193.0,0.0,0.0,1.0,0.08480256795883179,0.09557956457138062,0.1039484739303589,0.09380656480789185,0.07931369543075562,0.07335293292999268,49.44998168945312,19.34999084472656,882.8828125,322.072021484375,0.4440000057220459,0.0,1,0,118151.0,3,3,3,3,3,3,3,3
14,22.0,34.0,1974,5371.0,735.0,0.0,1.0,139308.0,1260.0,20190.0,6957.0,42299.0,42305.0,25583.0,11.89046478271484,-0.03985047340393066,0.07416999340057373,1453057.0,0.0,0.0,1.0,0.08295959234237671,0.09317982196807861,0.1016194224357605,0.09363937377929688,0.0809667706489563,0.07534629106521606,51.39999389648438,19.79998779296875,858.01171875,320.48681640625,0.492999792098999,0.0,0,0,139308.0,3,3,3,3,3,3,3,3
